Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25201.321569681168	78	127.74867	21.33004	162.31808	39.440697	151.0	0.0	30049	2373871
25524.869463205338	79	119.233574	35.63637	168.45636	-6.720858	151.0	0.0	30049	2403920
25846.301251888275	80	127.4841	29.086798	169.40633	-2.981432	151.0	0.0	30049	2433969
26169.594373703003	81	129.30612	18.719261	164.86893	16.423779	151.0	0.0	30049	2464018
26491.882323503494	82	131.03242	19.167204	179.47821	42.340538	151.0	0.0	30049	2494067
26814.064404010773	83	128.25337	20.879381	168.9848	24.499119	151.0	0.0	30049	2524116
27135.583438158035	84	131.98705	28.521984	189.8743	-3.0209746	151.0	0.0	30049	2554165
27457.969563007355	85	134.99553	28.068132	181.77548	19.384918	151.0	0.0	30049	2584214
27779.299759864807	86	142.1621	18.83498	185.99016	66.260475	151.0	0.0	30049	2614263
28099.24580836296	87	144.0596	18.840988	194.44922	22.691002	151.0	0.0	30049	2644312
28417.838768959045	88	141.32233	18.383512	181.2009	61.23304	151.0	0.0	30049	2674361
28736.739080667496	89	144.55377	20.748787	188.18192	47.879135	151.0	0.0	30049	2704410
29056.01878476143	90	145.5264	22.758045	198.73373	36.717514	151.0	0.0	30049	2734459
29374.271255254745	91	144.17317	17.994986	179.9514	48.08464	151.0	0.0	30049	2764508
29691.430940151215	92	142.51845	20.926285	184.00433	47.531902	151.0	0.0	30049	2794557
30007.79578089714	93	140.25247	21.737364	189.81915	39.986374	151.0	0.0	30049	2824606
30323.386976242065	94	151.6844	20.433641	189.79318	68.133934	151.0	0.0	30049	2854655
30638.584517240524	95	155.65175	24.831617	212.69077	-17.691168	151.0	0.0	30049	2884704
30953.77874970436	96	147.97684	30.548487	208.17215	-7.659094	151.0	0.0	30049	2914753
31269.47420859337	97	148.48268	32.651806	204.54568	-22.060022	151.0	0.0	30049	2944802
31582.278621435165	98	119.89724	19.385815	163.13675	31.107227	151.0	0.0	30049	2974851
31843.456668138504	99	142.76628	21.128906	185.95978	40.295345	151.0	0.0	30049	3004900
